"CD_RES_SECTOR","INDICATOR","MEASURE"
"25121C392","rank",17051
"25121D200","rank",5143
"25121D272","rank",7661
"25121D285","rank",16882
"25121D291","rank",6361
"25122A00-","rank",16259
"25122A09-","rank",8066
"25122A10-","rank",9300
"25122A199","rank",14301
"25122A21-","rank",17772
"25122B00-","rank",12982
"25122B01-","rank",12316
"25122B091","rank",9137
"25122C00-","rank",10183
"25122C089","rank",17675
"25122C090","rank",11963
"25122C11-","rank",13948
"25122C20-","rank",11946
"25122C290","rank",10770
"25122D001","rank",4420
"25122D022","rank",12496
"25122D082","rank",18131
"25122D091","rank",9153
"25122D11-","rank",15472
"25122E00-","rank",17216
"25122E09-","rank",15433
"25122E11-","rank",10215
"25122F00-","rank",13255
"25122F01-","rank",16061
"25122F099","rank",13049
"25122F10-","rank",8781
"25122F20-","rank",12483
"25122F29-","rank",12521
"25122G00-","rank",7624
"25122G01-","rank",5870
"25122G09-","rank",16649
"25123A00-","rank",4346
"25123A01-","rank",3548
"25123A091","rank",14292
"25123A11-","rank",4534
"25123A19-","rank",2169
"25123A29-","rank",7922
"25123A39-","rank",6446
"25123B00-","rank",7088
"25123B01-","rank",11885
"25123B022","rank",16902
"25123B081","rank",5956
"25123B091","rank",11676
"25123B112","rank",17974
"25123C00-","rank",4285
"25123C01-","rank",4283
"25123C043","rank",2775
"25123C07-","rank",1277
"25123C10-","rank",3222
"25123C19-","rank",5254
"25123D02-","rank",12730
"25123D080","rank",8379
"25123D093","rank",9493
"25124A001","rank",17426
"25124A012","rank",14977
"25124A090","rank",14282
"25124A10-","rank",8323
"25124A19-","rank",18193
"25124A20-","rank",13669
"25124A29-","rank",16619
"25124B00-","rank",12565
"25124B010","rank",16312
"25124B02-","rank",14109
"25124B091","rank",15108
"25124B11-","rank",15065
"25124B19-","rank",16233
"25124C000","rank",9014
"25124C01-","rank",17350
"25124C02-","rank",14054
"25124C082","rank",18084
"25124C091","rank",16911
"25124C11-","rank",14802
"25124C19-","rank",17315
"31003A001","rank",14646
"31003A012","rank",17789
"31003A09-","rank",10329
"31003A10-","rank",13635
"31003A11-","rank",16368
"31003A18-","rank",9125
"31003A19-","rank",12564
"31003B000","rank",13065
"31003B011","rank",18330
"31003B02-","rank",18123
"31003B03-","rank",14902
"31003B082","rank",18497
"31003B091","rank",13062
"31003B10-","rank",16941
"31003B19-","rank",12082
"31003B212","rank",16721
"31003B293","rank",11592
"31003C000","rank",13656
"31003C01-","rank",12517
"31003C082","rank",9621
"31003C091","rank",17227
"31004A00-","rank",1172
"31004A01-","rank",2284
"31004A02-","rank",6075
"31004A03-","rank",3395
"31004A04-","rank",1425
"31004A051","rank",1874
"31004A11-","rank",3041
"31004A12-","rank",3238
"31004B00-","rank",7282
"31004B01-","rank",15194
"31004B02-","rank",11199
"31004B03-","rank",7475
"31004B042","rank",9721
"31004B053","rank",4127
"31004B0MA","rank",13773
"31004B0PA","rank",6426
"31004B114","rank",5237
"31005A001","rank",3410
"31005A012","rank",4652
"31005A023","rank",5107
"31005A101","rank",13074
"31005A11-","rank",8329
"31005A122","rank",14120
"31005A201","rank",9671
"31005A211","rank",4472
"31005A22-","rank",6538
"31005A232","rank",6648
"31005A242","rank",7109
"31005A2PA","rank",10108
"31005A301","rank",3777
"31005A312","rank",4588
"31005A323","rank",13197
"31005A334","rank",9896
"31005A342","rank",11416
"31005A37-","rank",3529
"31005A391","rank",5270
"31005A401","rank",3306
"31005A412","rank",2479
"31005A423","rank",4842
"31005A501","rank",3796
"31005A512","rank",3615
"31005A60-","rank",5313
"31005A61-","rank",5733
"31005A671","rank",8521
"31005A701","rank",4192
"31005A712","rank",4819
"31005A723","rank",4499
"31005B00-","rank",6014
"31005B01-","rank",12709
"31005B080","rank",7092
"31005B092","rank",12767
"31005B400","rank",5807
"31005B410","rank",3720
"31005B42-","rank",4981
"31005B50-","rank",3825
"31005B70-","rank",4426
"31005B7PA","rank",12757
"31005C00-","rank",9832
"31005C01-","rank",13573
"31005C023","rank",5138
"31005C091","rank",13598
"31005C0PA","rank",5445
"31005C112","rank",17576
"31005D00-","rank",12999
"31005D011","rank",10207
"31005D09-","rank",16782
"31005D112","rank",8498
"31005E001","rank",8245
"31005E01-","rank",16477
"31005E021","rank",9384
"31005E030","rank",16478
"31005E042","rank",6215
"31005E052","rank",15715
"31005E091","rank",13714
"31005E100","rank",17297
"31005E112","rank",13318
"31005E123","rank",16000
"31005E194","rank",14551
"31005E20-","rank",15771
"31005E301","rank",16349
"31005E312","rank",7948
"31005F001","rank",9948
"31005F011","rank",17121
"31005F022","rank",11925
"31005F033","rank",17580
"31005F082","rank",18444
"31005F090","rank",13544
"31005F101","rank",15394
"31005F182","rank",17000
"31005F20-","rank",14401
"31005F210","rank",15724
"31005F22-","rank",14318
"31005F301","rank",7508
"31005F311","rank",7540
"31005F322","rank",17554
"31005F332","rank",6734
"31005F401","rank",14567
"31005F412","rank",12724
"31005F510","rank",11916
"31005G001","rank",14409
"31005G010","rank",12997
"31005G099","rank",12054
"31005G17-","rank",14271
"31005G201","rank",13895
"31005G212","rank",17289
"31005G283","rank",12477
"31005G311","rank",12331
"31005G322","rank",17591
"31005G33-","rank",17614
"31005G349","rank",15722
"31005G402","rank",16921
"31005G41-","rank",14623
"31005G423","rank",15532
"31005G4MJ","rank",7125
"31005H001","rank",10668
"31005H011","rank",18313
"31005H021","rank",11780
"31005H042","rank",16096
"31005H052","rank",7531
"31005H083","rank",14951
"31005H0PN","rank",18352
"31005H101","rank",7766
"31005H11-","rank",10622
"31005H122","rank",14205
"31005H133","rank",13359
"31005H142","rank",14655
"31005H170","rank",5892
"31005H190","rank",7720
"31005H201","rank",14987
"31005H210","rank",17604
"31005H382","rank",9929
"31005H391","rank",15349
"31005H490","rank",4869
"31006A00-","rank",9239
"31006A082","rank",12863
"31006A099","rank",13094
"31006A183","rank",9052
"31006B40-","rank",16432
"31006B495","rank",11611
"31006C00-","rank",9277
"31006C012","rank",15381
"31006C099","rank",10704
"31006C10-","rank",9342
"31006D00-","rank",7946
"31006D099","rank",11336
"31006E00-","rank",13208
"31006E0PN","rank",13795
"31006E10-","rank",16789
"31006E19-","rank",9793
"31006F00-","rank",13216
"31006F01-","rank",13365
"31006F02-","rank",17387
"31006F03-","rank",18538
"31006F082","rank",14916
"31006F091","rank",11354
"31012A00-","rank",13659
"31012A01-","rank",15110
"31012A02-","rank",15987
"31012A030","rank",18628
"31012A04-","rank",13527
"31012A091","rank",16733
"31012A0JA","rank",12232
"31012A0PA","rank",17726
"31012B00-","rank",15159
"31012B01-","rank",13466
"31012B082","rank",13958
"31012B091","rank",14883
"31012C00-","rank",12066
"31012C09-","rank",10476
"31012D00-","rank",16403
"31012D02-","rank",18679
"31012D03-","rank",18279
"31012D043","rank",16795
"31012D082","rank",16548
"31012D091","rank",16298
"31012D0AP","rank",18587
"31012E000","rank",17192
"31012E091","rank",16834
"31012E113","rank",18725
"31012E182","rank",13042
"31022A000","rank",14924
"31022A011","rank",17006
"31022A02-","rank",14207
"31022A03-","rank",16012
"31022A04-","rank",14543
"31022A053","rank",12514
"31022A082","rank",16515
"31022A091","rank",13056
"31022A10-","rank",14161
"31022A1MA","rank",18723
"31022A1PA","rank",16118
"31022A20-","rank",18721
"31022A21-","rank",11214
"31022A413","rank",17934
"31022A42-","rank",18357
"31022A484","rank",12683
"31022A4MA","rank",17998
"31022A4PA","rank",17375
"31022B00-","rank",17783
"31022B012","rank",17831
"31022B091","rank",14620
"31022C00-","rank",15354
"31022C010","rank",18155
"31022C02-","rank",13118
"31022C03-","rank",14143
"31022C08-","rank",14563
"31022C090","rank",11984
"31022C10-","rank",14617
"31022C19-","rank",10853
"31022D001","rank",18439
"31022D012","rank",18017
"31022D09-","rank",16299
"31033A001","rank",5074
"31033A011","rank",6589
"31033A02-","rank",9734
"31033A03-","rank",8719
"31033A041","rank",6269
"31033A052","rank",8676
"31033A072","rank",8437
"31033A09-","rank",10574
"31033A10-","rank",12677
"31033A111","rank",14995
"31033A122","rank",12520
"31033A132","rank",16034
"31033A182","rank",11242
"31033A191","rank",15521
"31033A201","rank",17036
"31033A21-","rank",6467
"31033A22-","rank",17853
"31033A232","rank",12794
"31033A29-","rank",8283
"31033A31-","rank",12128
"31033A39-","rank",13498
"31033A40-","rank",17152
"31033A411","rank",17318
"31033A42-","rank",13578
"31033A482","rank",14303
"31033A501","rank",15177
"31033A592","rank",15848
"31033A60-","rank",14013
"31033A69-","rank",14918
"31033B300","rank",11139
"31033B322","rank",9324
"31033B33-","rank",10651
"31040A001","rank",16001
"31040A01-","rank",16133
"31040A022","rank",14070
"31040A032","rank",11534
"31040A089","rank",18356
"31040A091","rank",16357
"31040A10-","rank",11644
"31040A111","rank",17439
"31040A12-","rank",17626
"31040A132","rank",16245
"31040B00-","rank",17429
"31040B01-","rank",18631
"31040B021","rank",17209
"31040B032","rank",18756
"31040B082","rank",16275
"31040B091","rank",17017
"31040B111","rank",18419
"31040B192","rank",7217
"31040C000","rank",17004
"31040C01-","rank",14557
"31040C082","rank",11638
"31040C091","rank",14487
"31040D001","rank",7990
"31040D012","rank",13279
"31040D023","rank",17598
"31040D091","rank",13108
"31040D192","rank",10582
"31040D21-","rank",11080
"31042A00-","rank",14600
"31042A091","rank",10245
"31042A112","rank",18688
"31042B00-","rank",12939
"31042B09-","rank",7678
"31042C00-","rank",7727
"31042C09-","rank",7477
"31042D00-","rank",10374
"31042D091","rank",10175
"31042D112","rank",12362
"31043A00-","rank",8327
"31043A01-","rank",9858
"31043A021","rank",9783
"31043A03-","rank",8659
"31043A04-","rank",16365
"31043A052","rank",15366
"31043A090","rank",12976
"31043A10-","rank",8475
"31043A11-","rank",11756
"31043A12-","rank",11084
"31043A13-","rank",8755
"31043A14-","rank",12404
"31043A15-","rank",11846
"31043A20-","rank",11590
"31043A210","rank",11718
"31043A30-","rank",8017
"31043A39-","rank",17547
"31043B00-","rank",5670
"31043B01-","rank",7205
"31043B02-","rank",11469
"31043B03-","rank",4739
"31043B04-","rank",7014
"31043B0PN","rank",15458
"31043B10-","rank",8109
"31043B20-","rank",10684
"31043B21-","rank",13246
"31043B22-","rank",16311
"31043B23-","rank",11332
"31043B302","rank",16634
"31043B31-","rank",13585
"31043C00-","rank",15166
"31043C099","rank",14760
"31043D00-","rank",13011
"31043D01-","rank",15425
"31043D02-","rank",15605
"31043D03-","rank",14708
"31043D0MA","rank",16216
"31043D0PA","rank",12418
"32003A001","rank",4002
"32003A01-","rank",8589
"32003A021","rank",16323
"32003A03-","rank",15825
"32003A042","rank",7155
"32003A053","rank",7701
"32003A072","rank",13902
"32003A091","rank",5551
"32003A10-","rank",10597
"32003A11-","rank",10894
"32003A12-","rank",10609
"32003A19-","rank",9512
"32003A20-","rank",13528
"32003A29-","rank",12642
"32003A312","rank",16201
"32003B000","rank",10082
"32003B090","rank",8890
"32003B11-","rank",16242
"32003B19-","rank",4618
"32003C00-","rank",9535
"32003C08-","rank",11986
"32003C09-","rank",12177
"32003D000","rank",7961
"32003D08-","rank",5767
"32003D090","rank",8834
"32003E00-","rank",5816
"32003E09-","rank",5140
"32003F00-","rank",8727
"32003F01-","rank",16191
"32003F081","rank",14123
"32003F091","rank",10581
"32003G00-","rank",5548
"32003G099","rank",4100
"32003H099","rank",10819
"32003J099","rank",11560
"32003K00-","rank",15450
"32003K09-","rank",8909
"32003L00-","rank",9821
"32003L09-","rank",13151
"32003L19-","rank",15889
"32003M00-","rank",8599
"32003M08-","rank",11286
"32003M09-","rank",7186
"32003N09-","rank",7583
"32006A001","rank",9528
"32006A01-","rank",3617
"32006A022","rank",6132
"32006A089","rank",11799
"32006A099","rank",3990
"32006A111","rank",4533
"32006B00-","rank",10066
"32006B012","rank",16208
"32006B081","rank",7470
"32006B09-","rank",5800
"32006B19-","rank",5828
"32006C082","rank",6130
"32006C092","rank",11977
"32006C10-","rank",3965
"32006D00-","rank",7696
"32006D012","rank",18572
"32006D091","rank",8306
"32006D10-","rank",3101
"32006D19-","rank",5904
"32010A001","rank",6847
"32010A010","rank",14018
"32010A020","rank",9004
"32010A032","rank",6564
"32010A043","rank",8816
"32010A0AB","rank",16008
"32010A0MA","rank",18342
"32010A0PA","rank",7164
"32010A0QB","rank",8611
"32010A10-","rank",8854
"32010A19-","rank",12733
"32010A21-","rank",17493
"32010A262","rank",14446
"32010B00-","rank",6424
"32010B002","rank",6816
"32010B01-","rank",9375
"32010B091","rank",5927
"32010C00-","rank",12415
"32010C09-","rank",8044
"32011A001","rank",10220
"32011A013","rank",17299
"32011A02-","rank",7903
"32011A03-","rank",10238
"32011A042","rank",13148
"32011A052","rank",8396
"32011A08-","rank",14753
"32011A091","rank",8851
"32011A10-","rank",17689
"32011A110","rank",15834
"32011A28-","rank",9559
"32011A314","rank",13407
"32011B00-","rank",7356
"32011B01-","rank",9552
"32011B082","rank",11006
"32011B091","rank",10422
"32011B10-","rank",10877
"32011B19-","rank",8162
"32011B28-","rank",15233
"32011C00-","rank",9650
"32011C09-","rank",7620
"32011C19-","rank",11223
"32011D00-","rank",11750
"32011D01-","rank",10563
"32011D023","rank",15476
"32011D082","rank",10660
"32011D091","rank",12618
"32030A00-","rank",11057
"32030A082","rank",17156
"32030A091","rank",11915
"32030B00-","rank",9263
"32030B08-","rank",11709
"32030B09-","rank",8107
"32030C00-","rank",12349
"32030C081","rank",18690
"32030C09-","rank",7831
"32030C182","rank",8104
"32030D00-","rank",12382
"32030D08-","rank",7469
"32030D091","rank",13579
"32030D182","rank",17275
"33011A001","rank",2976
"33011A011","rank",1158
"33011A02-","rank",4060
"33011A032","rank",1814
"33011A091","rank",9353
"33011A101","rank",11616
"33011A112","rank",7174
"33011A121","rank",16985
"33011A182","rank",9695
"33011A193","rank",13389
"33011A201","rank",8940
"33011A219","rank",18074
"33011A222","rank",18399
"33011A301","rank",7938
"33011A312","rank",10950
"33011A322","rank",5105
"33011A331","rank",4421
"33011A373","rank",15250
"33011A400","rank",5973
"33011A412","rank",12749
"33011A421","rank",7730
"33011A471","rank",17298
"33011A472","rank",15126
"33011A492","rank",15918
"33011B00-","rank",9482
"33011B091","rank",13508
"33011B222","rank",17677
"33011C000","rank",15857
"33011C010","rank",12135
"33011C090","rank",16930
"33011D00-","rank",10539
"33011D01-","rank",7853
"33011D089","rank",4505
"33011D099","rank",6585
"33011E00-","rank",15043
"33011E012","rank",6175
"33011E091","rank",12193
"33011F001","rank",6298
"33011F012","rank",10997
"33011F09-","rank",5756
"33011G001","rank",10966
"33011G012","rank",6894
"33011G09-","rank",6252
"33011G19-","rank",8273
"33011G20-","rank",9872
"33011G29-","rank",6276
"33011H00-","rank",9698
"33011H09-","rank",9243
"33011J00-","rank",11584
"33011J09-","rank",5201
"33011J10-","rank",8203
"33011J19-","rank",5848
"33011K00-","rank",8160
"33011K09-","rank",8716
"33011L000","rank",10219
"33011L012","rank",9775
"33011L081","rank",8691
"33011L091","rank",7496
"33011L192","rank",15977
"33016A00-","rank",886
"33016A08-","rank",4389
"33016A09-","rank",3430
"33021A00-","rank",4757
"33021A011","rank",9502
"33021A021","rank",14604
"33021A031","rank",6415
"33021A041","rank",6901
"33021A052","rank",7936
"33021A073","rank",17956
"33021A082","rank",11906
"33021A091","rank",7422
"33021A10-","rank",7498
"33021A190","rank",6036
"33021A29-","rank",8431
"33021A312","rank",11679
"33021A323","rank",14454
"33021A332","rank",14605
"33021A412","rank",16207
"33021A424","rank",17703
"33021A433","rank",5241
"33021A473","rank",18625
"33021A494","rank",7930
"33021B00-","rank",13164
"33021B082","rank",9128
"33021B091","rank",7369
"33021B19-","rank",7494
"33021C000","rank",10601
"33021C090","rank",8800
"33021D00-","rank",5336
"33021D089","rank",6068
"33021D091","rank",7237
"33021E00-","rank",3000
