"CD_RES_SECTOR","INDICATOR","MEASURE"
"91013G100","deciles",9
"91013H00-","deciles",2
"91013H09-","deciles",6
"91013J000","deciles",4
"91013J090","deciles",2
"91013J10-","deciles",4
"91013J19-","deciles",7
"91013K000","deciles",3
"91013K090","deciles",4
"91013L00-","deciles",2
"91013L09-","deciles",3
"91013L10-","deciles",2
"91013M00-","deciles",4
"91013N00-","deciles",2
"91013P00-","deciles",2
"91013R00-","deciles",2
"91013R01-","deciles",4
"91013R02-","deciles",5
"91013R032","deciles",3
"91013R042","deciles",6
"91013R081","deciles",4
"91013R091","deciles",4
"91013R19-","deciles",3
"91015A000","deciles",3
"91015A091","deciles",1
"91015A19-","deciles",6
"91015B00-","deciles",2
"91015B09-","deciles",2
"91015B10-","deciles",2
"91015B19-","deciles",7
"91015C00-","deciles",2
"91015C09-","deciles",3
"91015C19-","deciles",3
"91015D00-","deciles",1
"91015D09-","deciles",3
"91015D10-","deciles",2
"91015D19-","deciles",2
"91015D20-","deciles",2
"91015D30-","deciles",4
"91015D40-","deciles",3
"91015E00-","deciles",3
"91015E10-","deciles",3
"91015E20-","deciles",2
"91015E29-","deciles",5
"91015E39-","deciles",4
"91030A00-","deciles",1
"91030A01-","deciles",5
"91030A02-","deciles",2
"91030A03-","deciles",2
"91030A041","deciles",3
"91030A05-","deciles",6
"91030A072","deciles",5
"91030A082","deciles",6
"91030A091","deciles",4
"91030A19-","deciles",5
"91030A29-","deciles",3
"91030A39-","deciles",3
"91030A41-","deciles",3
"91030A511","deciles",7
"91030A523","deciles",1
"91030A532","deciles",9
"91030A574","deciles",6
"91030A615","deciles",7
"91030B00-","deciles",6
"91030B09-","deciles",3
"91030B19-","deciles",3
"91030C00-","deciles",5
"91030C062","deciles",3
"91030C10-","deciles",4
"91030C11-","deciles",5
"91030C122","deciles",5
"91030C191","deciles",3
"91030C20-","deciles",3
"91030C29-","deciles",5
"91030C39-","deciles",2
"91030D00-","deciles",2
"91030D010","deciles",6
"91030D090","deciles",5
"91030D100","deciles",3
"91030D11-","deciles",4
"91030D122","deciles",4
"91030D191","deciles",5
"91030D20-","deciles",3
"91030D30-","deciles",4
"91030D39-","deciles",5
"91030D499","deciles",6
"91030E00-","deciles",3
"91030E09-","deciles",1
"91030E10-","deciles",3
"91030E20-","deciles",3
"91030E21-","deciles",3
"91030E29-","deciles",4
"91030F00-","deciles",4
"91030F09-","deciles",5
"91030F19-","deciles",3
"91030F20-","deciles",4
"91030G000","deciles",3
"91030G013","deciles",8
"91030G072","deciles",6
"91030G091","deciles",8
"91030G101","deciles",5
"91030G112","deciles",8
"91030G122","deciles",7
"91030H00-","deciles",6
"91030H012","deciles",8
"91030H091","deciles",3
"91030H100","deciles",4
"91030H112","deciles",5
"91030H191","deciles",6
"91030J000","deciles",5
"91030J090","deciles",6
"91030J10-","deciles",4
"91030J19-","deciles",3
"91034A001","deciles",1
"91034A010","deciles",1
"91034A020","deciles",2
"91034A03-","deciles",1
"91034A042","deciles",1
"91034A052","deciles",5
"91034A062","deciles",1
"91034A091","deciles",3
"91034A0AA","deciles",1
"91034A0PA","deciles",3
"91034A10-","deciles",4
"91034A19-","deciles",4
"91034A201","deciles",1
"91034A21-","deciles",3
"91034A22-","deciles",3
"91034A232","deciles",3
"91034A243","deciles",3
"91034A252","deciles",4
"91034A281","deciles",3
"91034A290","deciles",4
"91034A309","deciles",4
"91034A399","deciles",2
"91034A400","deciles",1
"91034A421","deciles",1
"91034A432","deciles",5
"91034A442","deciles",3
"91034A491","deciles",2
"91034A500","deciles",1
"91034A590","deciles",4
"91034A60-","deciles",1
"91034A61-","deciles",2
"91034A623","deciles",1
"91034A69-","deciles",1
"91034A800","deciles",1
"91034B000","deciles",3
"91034B09-","deciles",5
"91034B100","deciles",5
"91034B20-","deciles",5
"91034B29-","deciles",4
"91034C00-","deciles",6
"91034C09-","deciles",5
"91034D00-","deciles",5
"91034D090","deciles",4
"91034D112","deciles",4
"91034D20-","deciles",5
"91034D292","deciles",4
"91034D393","deciles",3
"91034E00-","deciles",2
"91034E09-","deciles",4
"91034E10-","deciles",4
"91034F00-","deciles",2
"91034F09-","deciles",5
"91034G00-","deciles",2
"91034G09-","deciles",3
"91034H00-","deciles",3
"91054A001","deciles",5
"91054A012","deciles",7
"91054A090","deciles",4
"91054A100","deciles",2
"91054A190","deciles",1
"91054B000","deciles",2
"91054B090","deciles",4
"91054C00-","deciles",6
"91054C09-","deciles",5
"91054D00-","deciles",2
"91054D09-","deciles",4
"91054E000","deciles",7
"91054E090","deciles",4
"91054F00-","deciles",1
"91054F09-","deciles",2
"91054G00-","deciles",3
"91054H00-","deciles",1
"91054J00-","deciles",4
"91054J062","deciles",4
"91054J163","deciles",5
"91054K00-","deciles",2
"91054K09-","deciles",5
"91054L000","deciles",3
"91054L090","deciles",6
"91054M000","deciles",2
"91054M090","deciles",5
"91059A00-","deciles",7
"91059A01-","deciles",8
"91059A09-","deciles",9
"91059A100","deciles",8
"91059A190","deciles",8
"91059B001","deciles",4
"91059B012","deciles",7
"91059B090","deciles",8
"91059B100","deciles",10
"91059B190","deciles",8
"91059C00-","deciles",3
"91059C01-","deciles",4
"91059C09-","deciles",5
"91059D00-","deciles",2
"91059E00-","deciles",3
"91059E012","deciles",1
"91059E091","deciles",2
"91059E100","deciles",6
"91059E190","deciles",8
"91059E20-","deciles",8
"91059E29-","deciles",8
"91059F00-","deciles",8
"91059F01-","deciles",6
"91059F022","deciles",10
"91059F091","deciles",10
"91059F19-","deciles",3
"91059F29-","deciles",10
"91059G00-","deciles",7
"91059G091","deciles",7
"91059G10-","deciles",8
"91059G112","deciles",8
"91059G1PP","deciles",4
"91064A00-","deciles",4
"91064A01-","deciles",4
"91064A02-","deciles",6
"91064A032","deciles",3
"91064A043","deciles",8
"91064A091","deciles",5
"91064A10-","deciles",4
"91064B00-","deciles",4
"91064B012","deciles",3
"91064B091","deciles",5
"91064C00-","deciles",5
"91064D000","deciles",7
"91064D090","deciles",1
"91064D10-","deciles",4
"91064D29-","deciles",7
"91064E00-","deciles",3
"91064E09-","deciles",4
"91064E10-","deciles",2
"91064E19-","deciles",2
"91064F00-","deciles",5
"91064F09-","deciles",5
"91064F19-","deciles",5
"91064G00-","deciles",2
"91064G09-","deciles",6
"91064H00-","deciles",5
"91064H09-","deciles",7
"91064H10-","deciles",3
"91064J00-","deciles",6
"91064J09-","deciles",2
"91064J10-","deciles",4
"91064J20-","deciles",4
"91064J30-","deciles",9
"91064J40-","deciles",5
"91064J49-","deciles",8
"91072A000","deciles",3
"91072A01-","deciles",4
"91072A060","deciles",5
"91072A19-","deciles",5
"91072A20-","deciles",5
"91072B00-","deciles",3
"91072B08-","deciles",4
"91072B091","deciles",3
"91072C00-","deciles",3
"91072C08-","deciles",2
"91072C09-","deciles",4
"91072D00-","deciles",4
"91072D012","deciles",5
"91072D091","deciles",5
"91072E00-","deciles",2
"91072E012","deciles",6
"91072E091","deciles",3
"91072E10-","deciles",4
"91072F000","deciles",2
"91072G00-","deciles",3
"91072G012","deciles",4
"91072G091","deciles",5
"91072G10-","deciles",3
"91072G19-","deciles",5
"91072G20-","deciles",4
"91072G291","deciles",4
"91072G30-","deciles",3
"91072H00-","deciles",5
"91072H09-","deciles",7
"91072H100","deciles",5
"91072J00-","deciles",5
"91072J012","deciles",7
"91072J10-","deciles",2
"91072J200","deciles",4
"91072K00-","deciles",2
"91072K012","deciles",4
"91072K023","deciles",4
"91103A000","deciles",4
"91103A062","deciles",1
"91103A091","deciles",2
"91103A199","deciles",3
"91103B00-","deciles",5
"91103B012","deciles",5
"91103B091","deciles",2
"91103C00-","deciles",4
"91103C09-","deciles",2
"91103C10-","deciles",2
"91103C162","deciles",1
"91103D00-","deciles",3
"91103D10-","deciles",4
"91103D19-","deciles",4
"91103D20-","deciles",2
"91103D29-","deciles",4
"91103E00-","deciles",5
"91103E09-","deciles",5
"91103E102","deciles",2
"91103E191","deciles",2
"91103F000","deciles",5
"91103F062","deciles",5
"91103F091","deciles",5
"91103G00-","deciles",4
"91103G012","deciles",4
"91103G091","deciles",5
"91114A00-","deciles",2
"91114A01-","deciles",3
"91114A02-","deciles",1
"91114A030","deciles",3
"91114A040","deciles",6
"91114A05-","deciles",6
"91114A062","deciles",4
"91114A081","deciles",7
"91114A090","deciles",4
"91114A100","deciles",7
"91114A200","deciles",3
"91114A291","deciles",5
"91114B00-","deciles",1
"91114B010","deciles",2
"91114B020","deciles",2
"91114B082","deciles",4
"91114B091","deciles",5
"91114C000","deciles",3
"91114C010","deciles",1
"91114C022","deciles",7
"91114C091","deciles",3
"91114C10-","deciles",5
"91114C200","deciles",6
"91114D00-","deciles",4
"91114D010","deciles",3
"91114D022","deciles",8
"91114E000","deciles",4
"91114F00-","deciles",7
"91114F09-","deciles",7
"91114G00-","deciles",2
"91114G062","deciles",4
"91114G091","deciles",2
"91114G10-","deciles",3
"91114H00-","deciles",2
"91114H09-","deciles",2
"91114J000","deciles",4
"91114J090","deciles",6
"91114J10-","deciles",5
"91114J19-","deciles",6
"91114J29-","deciles",2
"91114J39-","deciles",2
"91114K00-","deciles",4
"91114K100","deciles",5
"91114K200","deciles",4
"91114K30-","deciles",3
"91114L000","deciles",2
"91114L102","deciles",3
"91114L20-","deciles",4
"91114L30-","deciles",2
"91120A00-","deciles",5
"91120A062","deciles",3
"91120A091","deciles",2
"91120A19-","deciles",1
"91120A41-","deciles",1
"91120A492","deciles",7
"91120B000","deciles",1
"91120B01-","deciles",1
"91120B0AJ","deciles",1
"91120C00-","deciles",6
"91120C09-","deciles",3
"91120C100","deciles",6
"91120C162","deciles",5
"91120D00-","deciles",3
"91120D091","deciles",4
"91120D112","deciles",6
"91120E000","deciles",3
"91120E091","deciles",4
"91120E0AJ","deciles",2
"91120E113","deciles",6
"91120F00-","deciles",4
"91120F01-","deciles",5
"91120F09-","deciles",5
"91120F19-","deciles",1
"91120G00-","deciles",5
"91120G09-","deciles",5
"91120H00-","deciles",6
"91120H01-","deciles",3
"91120H06-","deciles",1
"91120H091","deciles",4
"91120H10-","deciles",5
"91120H262","deciles",2
"91120J000","deciles",3
"91120J090","deciles",2
"91120J10-","deciles",3
"91120J110","deciles",3
"91120J19-","deciles",7
"91141A000","deciles",3
"91141A01-","deciles",4
"91141A02-","deciles",3
"91141A03-","deciles",7
"91141A04-","deciles",4
"91141A052","deciles",7
"91141A083","deciles",4
"91141A091","deciles",6
"91141A10-","deciles",8
"91141A162","deciles",2
"91141A191","deciles",9
"91141A200","deciles",8
"91141A30-","deciles",2
"91141A312","deciles",4
"91141A391","deciles",3
"91141B000","deciles",8
"91141B010","deciles",10
"91141B022","deciles",10
"91141B063","deciles",5
"91141B080","deciles",7
"91141B10-","deciles",10
"91141B112","deciles",10
"91141B123","deciles",10
"91141C001","deciles",5
"91141C012","deciles",6
"91141C033","deciles",10
"91141D00-","deciles",6
"91141D01-","deciles",9
"91141D022","deciles",9
"91141D033","deciles",8
"91141E00-","deciles",5
"91141F00-","deciles",5
"91142A00-","deciles",1
"91142A012","deciles",2
"91142A063","deciles",1
"91142A091","deciles",1
"91142A10-","deciles",1
"91142A162","deciles",1
"91142A191","deciles",1
"91142A20-","deciles",2
"91142A291","deciles",1
"91142A363","deciles",1
"91142A464","deciles",1
"91142B000","deciles",3
"91142B062","deciles",1
"91142B091","deciles",1
"91142C00-","deciles",1
"91142C091","deciles",2
"91142C199","deciles",2
"91142C29-","deciles",1
"91142D00-","deciles",2
"91142D091","deciles",2
"91142D163","deciles",1
"91142E001","deciles",1
"91142E062","deciles",1
"91142E090","deciles",2
"91142F000","deciles",2
"91142F090","deciles",3
"91142F10-","deciles",1
"91142F200","deciles",3
"91142G00-","deciles",1
"91142G012","deciles",1
"91142G023","deciles",2
"91142G064","deciles",1
"91143A00-","deciles",2
"91143A09-","deciles",3
"91143A10-","deciles",3
"91143A200","deciles",3
"91143A363","deciles",1
"91143B000","deciles",2
"91143B012","deciles",6
"91143B023","deciles",5
"91143B100","deciles",2
"91143B1PA","deciles",2
"91143B200","deciles",2
"91143B28-","deciles",1
"91143C00-","deciles",2
"91143C09-","deciles",1
"91143C10-","deciles",1
"91143C20-","deciles",2
"91143D00-","deciles",1
"91143D01-","deciles",2
"91143D033","deciles",3
"91143D064","deciles",3
"91143D091","deciles",2
"91143E00-","deciles",2
"91143E09-","deciles",4
"91143E10-","deciles",2
"91143F00-","deciles",2
"91143F09-","deciles",4
"92003A00-","deciles",1
"92003A011","deciles",3
"92003A031","deciles",2
"92003A04-","deciles",3
"92003A072","deciles",1
"92003A09-","deciles",6
"92003A101","deciles",1
"92003A112","deciles",4
"92003A190","deciles",2
"92003A200","deciles",3
"92003A21-","deciles",4
"92003A222","deciles",1
"92003A291","deciles",5
"92003A30-","deciles",5
"92003A390","deciles",4
"92003A59-","deciles",5
"92003B00-","deciles",7
"92003B01-","deciles",5
"92003B09-","deciles",4
"92003B10-","deciles",4
"92003B19-","deciles",5
"92003C000","deciles",2
"92003C01-","deciles",5
"92003C020","deciles",3
"92003C090","deciles",6
"92003C11-","deciles",4
"92003D00-","deciles",3
"92003D01-","deciles",3
"92003D021","deciles",2
"92003D09-","deciles",4
"92003E00-","deciles",5
"92003E09-","deciles",4
"92003E100","deciles",3
"92003E190","deciles",6
"92003F00-","deciles",2
"92003F01-","deciles",2
"92003F19-","deciles",3
"92003G00-","deciles",1
"92003G01-","deciles",3
"92003G022","deciles",6
"92003G091","deciles",3
"92003H00-","deciles",5
"92003H01-","deciles",5
"92003H09-","deciles",5
"92003H10-","deciles",2
"92003H19-","deciles",3
"92003H20-","deciles",6
"92003H21-","deciles",6
"92003H220","deciles",8
"92003H290","deciles",5
"92003J00-","deciles",4
"92003J09-","deciles",3
"92003J10-","deciles",2
"92003J20-","deciles",2
"92003J212","deciles",5
"92003J291","deciles",7
"92003K001","deciles",1
"92003K01-","deciles",1
"92003K022","deciles",1
"92003K032","deciles",3
"92003K08-","deciles",3
"92003K101","deciles",2
"92003K11-","deciles",4
"92003K122","deciles",4
"92003K172","deciles",2
"92003K1MJ","deciles",1
"92003K200","deciles",1
"92003K212","deciles",5
"92006A000","deciles",8
"92006A090","deciles",9
"92006A0AJ","deciles",9
"92006A19-","deciles",10
"92006A290","deciles",10
"92006A39-","deciles",9
"92006B00-","deciles",4
"92006B012","deciles",8
"92006B091","deciles",7
"92006C000","deciles",8
"92006C012","deciles",10
"92006C091","deciles",9
"92006C10-","deciles",2
"92006C19-","deciles",3
"92006D001","deciles",9
"92006D012","deciles",9
"92006D08-","deciles",9
"92006D090","deciles",7
"92006E000","deciles",9
"92006E012","deciles",7
"92006E022","deciles",9
"92006E100","deciles",7
"92006E190","deciles",10
"92006F00-","deciles",8
"92006G00-","deciles",6
"92006G01-","deciles",4
"92006G09-","deciles",3
"92006G10-","deciles",7
"92006G19-","deciles",4
"92035A00-","deciles",4
"92035A011","deciles",6
"92035A020","deciles",10
"92035A032","deciles",7
"92035A090","deciles",9
"92035B000","deciles",9
"92035B090","deciles",6
"92035C00-","deciles",7
"92035C09-","deciles",10
"92035D00-","deciles",7
"92035D09-","deciles",5
"92035E001","deciles",7
"92035E012","deciles",9
"92035E09-","deciles",5
"92035F00-","deciles",7
"92035F100","deciles",6
"92035F190","deciles",5
"92035G00-","deciles",7
"92035G01-","deciles",7
"92035G02-","deciles",2
"92035G032","deciles",5
"92035G10-","deciles",8
"92035H00-","deciles",7
"92035H10-","deciles",6
"92035J000","deciles",6
"92035J01-","deciles",4
"92035K000","deciles",8
"92035K090","deciles",9
"92035K100","deciles",5
"92035K190","deciles",6
"92035L001","deciles",8
"92035L022","deciles",8
"92035L03-","deciles",8
"92035L042","deciles",10
"92035L091","deciles",8
"92035M001","deciles",7
"92035M012","deciles",9
"92035M09-","deciles",9
"92035M10-","deciles",8
"92035M19-","deciles",10
"92035N00-","deciles",8
"92035N091","deciles",9
"92035N100","deciles",9
"92035N212","deciles",8
"92035P00-","deciles",7
"92035P09-","deciles",9
"92035R00-","deciles",10
"92035R01-","deciles",9
"92035S00-","deciles",6
"92035S010","deciles",8
"92035S091","deciles",9
"92045A00-","deciles",3
"92045A010","deciles",6
"92045A020","deciles",5
"92045A07-","deciles",2
"92045A100","deciles",5
"92045A112","deciles",8
"92045A191","deciles",4
"92045A200","deciles",8
"92045A212","deciles",5
"92045A291","deciles",3
"92045A383","deciles",7
"92045A391","deciles",4
"92045A493","deciles",4
"92045B000","deciles",4
"92045B012","deciles",6
"92045B081","deciles",2
"92045B091","deciles",5
"92045C00-","deciles",6
"92045C01-","deciles",6
"92045C02-","deciles",8
"92045C09-","deciles",5
"92045D001","deciles",4
"92045D012","deciles",9
"92045D022","deciles",7
"92045D033","deciles",9
"92045D070","deciles",8
"92045D091","deciles",4
"9204810PQ","deciles",3
"92048A00-","deciles",1
"92048A01-","deciles",2
"92048A020","deciles",3
"92048A03-","deciles",2
"92048A04-","deciles",3
"92048A062","deciles",1
"92048A089","deciles",2
"92048A091","deciles",2
"92048A10-","deciles",3
"92048A199","deciles",2
"92048A20-","deciles",2
"92048A30-","deciles",3
"92048A39-","deciles",3
"92048B00-","deciles",5
"92048B012","deciles",5
"92048B081","deciles",4
"92048B09-","deciles",1
"92048C000","deciles",9
